18,freshjp,Q19_Kw,50.36,2019/05/05,Maza
19,freshjp,Q19_Kw,51.43,2019/05/09,おにいちゃん
20,freshjp,Q19_Kw,54.45,2019/05/05,いん
1,freshjp,Q20_Ct,14.93,2019/05/16,manchofu
2,freshjp,Q20_Ct,27.03,2019/05/21,HAL900
3,freshjp,Q20_Ct,39.41,2019/05/21,まもる
4,freshjp,Q20_Ct,49.38,2019/05/19,てとら
5,freshjp,Q20_Ct,54.13,2019/05/21,SDL2
6,freshjp,Q20_Ct,1.06.18,2019/05/12,えみち
1,freshjp,Q20_Kw,26.03,2019/05/23,わあい
2,freshjp,Q20_Kw,27.81,2019/05/23,ふぁじい
3,freshjp,Q20_Kw,28.71,2019/05/16,manchofu
4,freshjp,Q20_Kw,28.88,2019/05/23,gori.sh
5,freshjp,Q20_Kw,29.98,2019/05/23,みっちゃん!
6,freshjp,Q20_Kw,35.21,2019/05/16,もも
7,freshjp,Q20_Kw,38.93,2019/05/23,パロ・ウル
8,freshjp,Q20_Kw,42.75,2019/05/05,あきつ
9,freshjp,Q20_Kw,48.05,2019/05/06,タクマ
10,freshjp,Q20_Kw,53.31,2019/05/14,ソロ
11,freshjp,Q20_Kw,59.51,2019/05/05,REI
12,freshjp,Q20_Kw,1.08.26,2019/05/05,みなみぜう
13,freshjp,Q20_Kw,1.11.73,2019/05/16,pball
14,freshjp,Q20_Kw,1.25.16,2019/05/20,TH
15,freshjp,Q20_Kw,1.25.51,2019/05/05,コンビニうけとり
16,freshjp,Q20_Kw,1.29.46,2019/05/05,SDL2
17,freshjp,Q20_Kw,1.33.51,2019/05/11,ワニくん
18,freshjp,Q20_Kw,1.36.68,2019/05/19,ぴす
19,freshjp,Q20_Kw,1.39.23,2019/05/05,Maza
20,freshjp,Q20_Kw,1.48.53,2019/05/20,(ノ・ロ・)ノ
1,freshjp,Q21_Ct,7.23,2019/05/17,manchofu
2,freshjp,Q21_Ct,7.50,2019/05/05,cos
3,freshjp,Q21_Ct,8.51,2019/05/19,てとら
4,freshjp,Q21_Ct,10.01,2019/05/17,HAL900
5,freshjp,Q21_Ct,10.78,2019/05/21,まもる
6,freshjp,Q21_Ct,11.88,2019/05/21,SDL2
7,freshjp,Q21_Ct,12.20,2019/05/14,さてぃ
8,freshjp,Q21_Ct,12.58,2019/05/12,えみち
1,freshjp,Q21_Kw,8.75,2019/05/16,manchofu
2,freshjp,Q21_Kw,8.98,2019/05/05,cos
3,freshjp,Q21_Kw,9.35,2019/05/05,gori.sh
4,freshjp,Q21_Kw,9.53,2019/05/05,あきつ
5,freshjp,Q21_Kw,10.25,2019/05/16,もも
6,freshjp,Q21_Kw,10.33,2019/05/23,パロ・ウル
7,freshjp,Q21_Kw,10.46,2019/05/05,まんさく
8,freshjp,Q21_Kw,11.50,2019/05/05,わあい
9,freshjp,Q21_Kw,12.70,2019/05/05,REI
10,freshjp,Q21_Kw,12.98,2019/05/17,たけにシールドかえせ
11,freshjp,Q21_Kw,14.18,2019/05/11,HAL900
12,freshjp,Q21_Kw,15.33,2019/05/09,さてぃ
13,freshjp,Q21_Kw,16.30,2019/05/05,(ノ・ロ・)ノ
14,freshjp,Q21_Kw,16.53,2019/05/05,ワニくん
15,freshjp,Q21_Kw,17.25,2019/05/06,タクマ
16,freshjp,Q21_Kw,17.48,2019/05/06,ねこみ
17,freshjp,Q21_Kw,17.73,2019/05/05,James NX
18,freshjp,Q21_Kw,17.91,2019/05/05,10D
19,freshjp,Q21_Kw,19.13,2019/05/05,Lahan
20,freshjp,Q21_Kw,19.38,2019/05/16,pball
1,freshjp,Q22_Ct,12.06,2019/05/19,manchofu
2,freshjp,Q22_Ct,16.80,2019/05/19,HAL900
3,freshjp,Q22_Ct,19.45,2019/05/21,まもる
4,freshjp,Q22_Ct,20.01,2019/05/21,SDL2
5,freshjp,Q22_Ct,21.60,2019/05/12,えみち
6,freshjp,Q22_Ct,27.50,2019/05/05,ひらかた
7,freshjp,Q22_Ct,29.81,2019/05/07,Maza
1,freshjp,Q22_Kw,15.05,2019/05/17,manchofu
2,freshjp,Q22_Kw,17.58,2019/05/05,gori.sh
3,freshjp,Q22_Kw,18.23,2019/05/23,パロ・ウル
4,freshjp,Q22_Kw,18.70,2019/05/16,もも
5,freshjp,Q22_Kw,21.26,2019/05/07,タクマ
6,freshjp,Q22_Kw,22.00,2019/05/11,HAL900
7,freshjp,Q22_Kw,24.11,2019/05/05,James NX
8,freshjp,Q22_Kw,27.63,2019/05/20,TH
9,freshjp,Q22_Kw,27.66,2019/05/05,REI
10,freshjp,Q22_Kw,28.63,2019/05/16,pball
11,freshjp,Q22_Kw,28.96,2019/05/14,ソロ
12,freshjp,Q22_Kw,29.61,2019/05/05,わあい
13,freshjp,Q22_Kw,30.33,2019/05/19,ぴす
14,freshjp,Q22_Kw,31.78,2019/05/05,ワニくん
15,freshjp,Q22_Kw,32.23,2019/05/06,ねこみ
16,freshjp,Q22_Kw,32.30,2019/05/05,えみち
17,freshjp,Q22_Kw,33.31,2019/05/05,ぎんしゃり
18,freshjp,Q22_Kw,33.70,2019/05/05,みなみぜう
19,freshjp,Q22_Kw,36.56,2019/05/05,コンビニうけとり
20,freshjp,Q22_Kw,40.83,2019/05/05,Protocol
1,freshjp,Q23_Ct,13.65,2019/05/19,manchofu
2,freshjp,Q23_Ct,20.68,2019/05/19,HAL900
3,freshjp,Q23_Ct,34.63,2019/05/05,SDL2
1,freshjp,Q23_Kw,27.53,2019/05/19,manchofu
2,freshjp,Q23_Kw,30.21,2019/05/05,gori.sh
3,freshjp,Q23_Kw,32.71,2019/05/11,わあい
4,freshjp,Q23_Kw,36.75,2019/05/15,パロ・ウル
5,freshjp,Q23_Kw,38.78,2019/05/16,もも
6,freshjp,Q23_Kw,45.13,2019/05/09,タクマ
7,freshjp,Q23_Kw,50.03,2019/05/16,pball
8,freshjp,Q23_Kw,58.58,2019/05/14,ソロ
9,freshjp,Q23_Kw,1.00.00,2019/05/05,ワニくん
10,freshjp,Q23_Kw,1.01.26,2019/05/05,REI
11,freshjp,Q23_Kw,1.07.16,2019/05/05,コンビニうけとり
12,freshjp,Q23_Kw,1.13.33,2019/05/20,TH
13,freshjp,Q23_Kw,1.16.81,2019/05/05,HAL900
14,freshjp,Q23_Kw,1.21.03,2019/05/05,SDL2
15,freshjp,Q23_Kw,1.26.96,2019/05/05,ぎんしゃり
16,freshjp,Q23_Kw,1.28.03,2019/05/05,みなみぜう
17,freshjp,Q23_Kw,1.43.65,2019/05/20,(ノ・ロ・)ノ
18,freshjp,Q23_Kw,1.45.13,2019/05/09,Maza
19,freshjp,Q23_Kw,1.51.15,2019/05/06,ねこみ
20,freshjp,Q23_Kw,1.51.83,2019/05/19,ぴす
1,freshjp,Q24_Ct,28.43,2019/05/20,manchofu
2,freshjp,Q24_Ct,46.15,2019/05/19,HAL900
3,freshjp,Q24_Ct,1.23.30,2019/05/12,えみち
4,freshjp,Q24_Ct,2.05.75,2019/05/21,SDL2
1,freshjp,Q24_Kw,32.06,2019/05/20,manchofu
2,freshjp,Q24_Kw,44.86,2019/05/23,パロ・ウル
3,freshjp,Q24_Kw,45.36,2019/05/05,gori.sh
4,freshjp,Q24_Kw,54.83,2019/05/16,もも
5,freshjp,Q24_Kw,1.12.45,2019/05/11,わあい
6,freshjp,Q24_Kw,1.16.20,2019/05/20,pball
7,freshjp,Q24_Kw,1.23.23,2019/05/11,HAL900
8,freshjp,Q24_Kw,1.26.30,2019/05/19,ぴす
9,freshjp,Q24_Kw,1.47.50,2019/05/07,Maza
10,freshjp,Q24_Kw,1.50.95,2019/05/06,ねこみ
11,freshjp,Q24_Kw,1.55.45,2019/05/11,ワニくん
12,freshjp,Q24_Kw,1.58.25,2019/05/05,コンビニうけとり
13,freshjp,Q24_Kw,1.59.58,2019/05/05,SDL2
14,freshjp,Q24_Kw,2.13.93,2019/05/05,みなみぜう
15,freshjp,Q24_Kw,2.19.75,2019/05/21,TH
16,freshjp,Q24_Kw,2.23.13,2019/05/05,10D
17,freshjp,Q24_Kw,2.28.36,2019/05/05,Drifter
18,freshjp,Q24_Kw,2.35.90,2019/05/05,えみち
19,freshjp,Q24_Kw,2.46.86,2019/05/19,おにいちゃん
1,freshjp,Q25_Ct,10.78,2019/05/20,manchofu
2,freshjp,Q25_Ct,13.01,2019/05/19,HAL900
3,freshjp,Q25_Ct,16.98,2019/05/21,SDL2
4,freshjp,Q25_Ct,18.08,2019/05/19,てとら
5,freshjp,Q25_Ct,31.96,2019/05/12,えみち
1,freshjp,Q25_Kw,15.01,2019/05/20,manchofu
2,freshjp,Q25_Kw,17.45,2019/05/07,あきつ
3,freshjp,Q25_Kw,17.70,2019/05/08,gori.sh
4,freshjp,Q25_Kw,19.13,2019/05/17,もも
5,freshjp,Q25_Kw,21.43,2019/05/23,パロ・ウル
6,freshjp,Q25_Kw,22.51,2019/05/09,タクマ
7,freshjp,Q25_Kw,28.01,2019/05/05,ワニくん
8,freshjp,Q25_Kw,28.96,2019/05/05,James NX
9,freshjp,Q25_Kw,31.88,2019/05/23,マター
10,freshjp,Q25_Kw,32.41,2019/05/05,HAL900
11,freshjp,Q25_Kw,33.23,2019/05/05,わあい
12,freshjp,Q25_Kw,35.15,2019/05/19,ぴす
13,freshjp,Q25_Kw,36.83,2019/05/05,REI
14,freshjp,Q25_Kw,39.50,2019/05/05,みなみぜう
15,freshjp,Q25_Kw,42.25,2019/05/21,TH
16,freshjp,Q25_Kw,43.00,2019/05/08,Maza
17,freshjp,Q25_Kw,43.01,2019/05/06,ねこみ
18,freshjp,Q25_Kw,46.33,2019/05/16,pball
19,freshjp,Q25_Kw,48.20,2019/05/05,えみち
20,freshjp,Q25_Kw,50.00,2019/05/05,コンビニうけとり
1,freshjp,Q26_Ct,17.51,2019/05/21,manchofu
2,freshjp,Q26_Ct,24.23,2019/05/19,HAL900
3,freshjp,Q26_Ct,38.71,2019/05/12,えみち
1,freshjp,Q26_Kw,18.68,2019/05/21,manchofu
2,freshjp,Q26_Kw,24.38,2019/05/05,gori.sh
3,freshjp,Q26_Kw,26.38,2019/05/23,パロ・ウル
4,freshjp,Q26_Kw,27.05,2019/05/20,もも
5,freshjp,Q26_Kw,28.40,2019/05/09,タクマ
6,freshjp,Q26_Kw,32.90,2019/05/07,あきつ
7,freshjp,Q26_Kw,33.70,2019/05/20,pball
8,freshjp,Q26_Kw,33.96,2019/05/05,わあい
9,freshjp,Q26_Kw,36.61,2019/05/05,HAL900
10,freshjp,Q26_Kw,37.26,2019/05/05,ワニくん
11,freshjp,Q26_Kw,38.38,2019/05/17,たけにシールドかえせ
12,freshjp,Q26_Kw,38.91,2019/05/07,ねこみ
13,freshjp,Q26_Kw,40.06,2019/05/05,えみち
14,freshjp,Q26_Kw,40.51,2019/05/08,Maza
15,freshjp,Q26_Kw,41.23,2019/05/05,REI
16,freshjp,Q26_Kw,47.36,2019/05/21,TH
17,freshjp,Q26_Kw,47.43,2019/05/05,(ノ・ロ・)ノ
18,freshjp,Q26_Kw,50.26,2019/05/05,コンビニうけとり
19,freshjp,Q26_Kw,51.48,2019/05/05,10D
20,freshjp,Q26_Kw,52.36,2019/05/24,おにいちゃん
1,freshjp,Q27_Ct,12.60,2019/05/21,manchofu
2,freshjp,Q27_Ct,18.83,2019/05/21,HAL900
3,freshjp,Q27_Ct,28.63,2019/05/12,えみち
1,freshjp,Q27_Kw,19.65,2019/05/21,manchofu
2,freshjp,Q27_Kw,22.90,2019/05/05,gori.sh
3,freshjp,Q27_Kw,26.75,2019/05/23,もも
4,freshjp,Q27_Kw,29.70,2019/05/15,パロ・ウル
5,freshjp,Q27_Kw,29.86,2019/05/08,あきつ
6,freshjp,Q27_Kw,41.86,2019/05/09,タクマ
7,freshjp,Q27_Kw,43.08,2019/05/05,わあい
8,freshjp,Q27_Kw,47.01,2019/05/20,pball
9,freshjp,Q27_Kw,51.25,2019/05/05,ワニくん
10,freshjp,Q27_Kw,53.15,2019/05/05,REI
11,freshjp,Q27_Kw,55.13,2019/05/21,TH
12,freshjp,Q27_Kw,55.83,2019/05/19,ぴす
13,freshjp,Q27_Kw,55.96,2019/05/05,HAL900
14,freshjp,Q27_Kw,1.00.26,2019/05/07,ねこみ
15,freshjp,Q27_Kw,1.06.50,2019/05/09,Maza
16,freshjp,Q27_Kw,1.16.75,2019/05/05,えみち
17,freshjp,Q27_Kw,1.20.50,2019/05/24,おにいちゃん
18,freshjp,Q27_Kw,1.21.61,2019/05/05,MANITOU
19,freshjp,Q27_Kw,1.26.86,2019/05/05,(ノ・ロ・)ノ
20,freshjp,Q27_Kw,1.49.41,2019/05/05,10D
1,freshjp,Q28_Ct,33.23,2019/05/23,manchofu
2,freshjp,Q28_Ct,46.10,2019/05/21,HAL900
3,freshjp,Q28_Ct,1.16.76,2019/05/19,てとら
1,freshjp,Q28_Kw,41.10,2019/05/23,manchofu
2,freshjp,Q28_Kw,53.11,2019/05/08,ふぁじい
3,freshjp,Q28_Kw,59.50,2019/05/06,gori.sh
4,freshjp,Q28_Kw,1.05.66,2019/05/05,パロ・ウル
5,freshjp,Q28_Kw,1.08.05,2019/05/08,あきつ
6,freshjp,Q28_Kw,1.16.60,2019/05/05,HAL900
7,freshjp,Q28_Kw,1.18.31,2019/05/05,cos
8,freshjp,Q28_Kw,1.18.88,2019/05/24,もも
9,freshjp,Q28_Kw,1.24.83,2019/05/11,わあい
10,freshjp,Q28_Kw,1.25.28,2019/05/19,pball
11,freshjp,Q28_Kw,1.28.73,2019/05/05,ワニくん
12,freshjp,Q28_Kw,1.47.50,2019/05/08,SDL2
13,freshjp,Q28_Kw,1.47.85,2019/05/05,REI
14,freshjp,Q28_Kw,1.48.48,2019/05/23,TH
15,freshjp,Q28_Kw,1.51.08,2019/05/20,(ノ・ロ・)ノ
16,freshjp,Q28_Kw,1.53.08,2019/05/05,コンビニうけとり
17,freshjp,Q28_Kw,2.11.18,2019/05/07,ねこみ
18,freshjp,Q28_Kw,2.13.71,2019/05/09,Maza
19,freshjp,Q28_Kw,2.20.90,2019/05/19,ぴす
20,freshjp,Q28_Kw,2.25.13,2019/05/05,10D
1,freshjp,Q29_Ct,41.65,2019/05/24,manchofu
2,freshjp,Q29_Ct,1.17.21,2019/05/19,HAL900
3,freshjp,Q29_Ct,1.38.18,2019/05/14,えみち
1,freshjp,Q29_Kw,55.41,2019/05/24,manchofu
2,freshjp,Q29_Kw,1.09.13,2019/05/09,ふぁじい
3,freshjp,Q29_Kw,1.11.50,2019/05/06,gori.sh
4,freshjp,Q29_Kw,1.22.60,2019/05/23,パロ・ウル
5,freshjp,Q29_Kw,1.33.51,2019/05/08,あきつ
6,freshjp,Q29_Kw,1.38.35,2019/05/19,わあい
7,freshjp,Q29_Kw,1.48.20,2019/05/05,HAL900
8,freshjp,Q29_Kw,1.54.26,2019/05/24,もも
9,freshjp,Q29_Kw,1.54.50,2019/05/09,タクマ
10,freshjp,Q29_Kw,1.56.23,2019/05/05,REI
11,freshjp,Q29_Kw,2.15.93,2019/05/19,pball
12,freshjp,Q29_Kw,2.17.91,2019/05/05,コンビニうけとり
13,freshjp,Q29_Kw,2.19.13,2019/05/05,ワニくん
14,freshjp,Q29_Kw,2.24.60,2019/05/23,TH
15,freshjp,Q29_Kw,2.30.83,2019/05/19,ぴす
16,freshjp,Q29_Kw,2.34.15,2019/05/14,ソロ
17,freshjp,Q29_Kw,2.37.76,2019/05/09,Maza
18,freshjp,Q29_Kw,3.07.93,2019/05/07,ねこみ
19,freshjp,Q29_Kw,3.37.98,2019/05/05,えみち
20,freshjp,Q29_Kw,3.49.53,2019/05/05,10D
1,freshjp,Q30_Ct,28.40,2019/05/24,とおろ
2,freshjp,Q30_Ct,53.03,2019/05/19,HAL900
3,freshjp,Q30_Ct,2.23.73,2019/05/14,えみち
4,freshjp,Q30_Ct,2.51.15,2019/05/05,ロケットパンチ
5,freshjp,Q30_Ct,2.56.61,2019/05/08,SDL2
1,freshjp,Q30_Kw,52.63,2019/05/07,ふぁじい
2,freshjp,Q30_Kw,59.28,2019/05/06,gori.sh
3,freshjp,Q30_Kw,1.09.58,2019/05/08,あきつ
4,freshjp,Q30_Kw,1.14.26,2019/05/23,パロ・ウル
5,freshjp,Q30_Kw,1.31.15,2019/05/19,わあい
6,freshjp,Q30_Kw,1.32.65,2019/05/04,タクマ
7,freshjp,Q30_Kw,1.49.91,2019/05/04,REI
8,freshjp,Q30_Kw,1.55.21,2019/05/14,ソロ
9,freshjp,Q30_Kw,2.23.75,2019/05/11,HAL900
10,freshjp,Q30_Kw,2.46.86,2019/05/12,pball
11,freshjp,Q30_Kw,2.53.50,2019/05/04,ワニくん
12,freshjp,Q30_Kw,2.53.83,2019/05/04,コンビニうけとり
13,freshjp,Q30_Kw,3.00.15,2019/05/04,Meesтея T.
14,freshjp,Q30_Kw,3.35.36,2019/05/05,SDL2
15,freshjp,Q30_Kw,3.36.50,2019/05/10,Maza
16,freshjp,Q30_Kw,4.24.51,2019/05/04,10D
17,freshjp,Q30_Kw,4.50.20,2019/05/23,TH
18,freshjp,Q30_Kw,6.06.65,2019/05/19,ぴす
19,freshjp,Q30_Kw,6.57.73,2019/05/20,みみぱ
1,freshjp,Q31_Ct,20.43,2019/05/17,HAL900
2,freshjp,Q31_Ct,29.05,2019/05/14,えみち
3,freshjp,Q31_Ct,58.11,2019/05/10,Maza
1,freshjp,Q31_Kw,19.51,2019/05/09,gori.sh
2,freshjp,Q31_Kw,22.03,2019/05/13,あきつ
3,freshjp,Q31_Kw,23.90,2019/05/24,パロ・ウル
4,freshjp,Q31_Kw,23.93,2019/05/04,わあい
5,freshjp,Q31_Kw,26.38,2019/05/06,タクマ
6,freshjp,Q31_Kw,29.26,2019/05/04,ワニくん
7,freshjp,Q31_Kw,30.25,2019/05/04,HAL900
8,freshjp,Q31_Kw,37.46,2019/05/20,pball
9,freshjp,Q31_Kw,38.23,2019/05/04,REI
10,freshjp,Q31_Kw,1.20.61,2019/05/10,Maza
11,freshjp,Q31_Kw,1.27.95,2019/05/24,TH
12,freshjp,Q31_Kw,1.43.46,2019/05/04,えみち
13,freshjp,Q31_Kw,1.45.65,2019/05/19,ぴす
14,freshjp,Q31_Kw,4.22.40,2019/05/20,みみぱ
1,freshjp,Q32_Ct,42.38,2019/05/17,HAL900
2,freshjp,Q32_Ct,48.21,2019/05/14,えみち
1,freshjp,Q32_Kw,37.48,2019/05/10,gori.sh
2,freshjp,Q32_Kw,46.33,2019/05/24,パロ・ウル
3,freshjp,Q32_Kw,47.93,2019/05/05,Protocol
4,freshjp,Q32_Kw,49.61,2019/05/10,あきつ
5,freshjp,Q32_Kw,51.96,2019/05/04,HAL900
6,freshjp,Q32_Kw,52.11,2019/05/19,わあい
7,freshjp,Q32_Kw,57.15,2019/05/04,REI
8,freshjp,Q32_Kw,1.05.26,2019/05/04,Meesтея T.
9,freshjp,Q32_Kw,1.07.85,2019/05/10,Maza
10,freshjp,Q32_Kw,1.08.88,2019/05/20,pball
11,freshjp,Q32_Kw,1.10.58,2019/05/04,ワニくん
12,freshjp,Q32_Kw,1.13.53,2019/05/20,ぴす
13,freshjp,Q32_Kw,1.15.81,2019/05/20,みみぱ
14,freshjp,Q32_Kw,1.18.31,2019/05/04,えみち
15,freshjp,Q32_Kw,1.25.66,2019/05/04,ぱやお
16,freshjp,Q32_Kw,1.28.85,2019/05/04,フトクン
17,freshjp,Q32_Kw,1.30.95,2019/05/24,TH
18,freshjp,Q32_Kw,1.32.05,2019/05/04,コンビニうけとり
19,freshjp,Q32_Kw,2.08.46,2019/05/24,ブルータス
1,freshjp,Q33_Ct,1.20.63,2019/05/21,HAL900
2,freshjp,Q33_Ct,1.51.36,2019/05/08,SDL2
3,freshjp,Q33_Ct,2.14.25,2019/05/12,pball
1,freshjp,Q33_Kw,1.36.65,2019/05/16,gori.sh
2,freshjp,Q33_Kw,1.37.16,2019/05/19,あきつ
3,freshjp,Q33_Kw,1.57.86,2019/05/07,タクマ
4,freshjp,Q33_Kw,2.09.21,2019/05/24,パロ・ウル
5,freshjp,Q33_Kw,2.12.10,2019/05/06,ふぁじい
6,freshjp,Q33_Kw,2.16.76,2019/05/16,pball
7,freshjp,Q33_Kw,2.40.63,2019/05/04,コンビニうけとり
8,freshjp,Q33_Kw,2.50.96,2019/05/19,ソロ
9,freshjp,Q33_Kw,3.14.68,2019/05/04,ワニくん
10,freshjp,Q33_Kw,3.17.08,2019/05/04,REI
11,freshjp,Q33_Kw,3.23.75,2019/05/11,HAL900
12,freshjp,Q33_Kw,4.02.40,2019/05/05,SDL2
13,freshjp,Q33_Kw,4.23.56,2019/05/10,Maza
14,freshjp,Q33_Kw,6.42.00,2019/05/20,ぴす
1,freshjp,Q34_Ct,38.78,2019/05/21,HAL900
2,freshjp,Q34_Ct,1.03.76,2019/05/14,えみち
3,freshjp,Q34_Ct,1.12.46,2019/05/05,ロケットパンチ
1,freshjp,Q34_Kw,31.83,2019/05/19,gori.sh
2,freshjp,Q34_Kw,38.31,2019/05/15,パロ・ウル
3,freshjp,Q34_Kw,1.02.70,2019/05/10,あきつ
4,freshjp,Q34_Kw,1.16.75,2019/05/04,HAL900
5,freshjp,Q34_Kw,1.19.85,2019/05/20,pball
6,freshjp,Q34_Kw,1.23.53,2019/05/14,Maza
7,freshjp,Q34_Kw,1.24.88,2019/05/04,コンビニうけとり
8,freshjp,Q34_Kw,1.31.56,2019/05/04,ワニくん
9,freshjp,Q34_Kw,1.33.26,2019/05/20,ぴす
10,freshjp,Q34_Kw,1.43.30,2019/05/04,えみち
1,freshjp,Q35_Ct,1.45.68,2019/05/21,HAL900
2,freshjp,Q35_Ct,2.08.53,2019/05/05,SDL2
3,freshjp,Q35_Ct,2.51.85,2019/05/14,えみち
1,freshjp,Q35_Kw,1.39.80,2019/05/19,gori.sh
2,freshjp,Q35_Kw,1.59.03,2019/05/10,あきつ
3,freshjp,Q35_Kw,2.10.11,2019/05/24,パロ・ウル
4,freshjp,Q35_Kw,2.26.35,2019/05/12,すて
5,freshjp,Q35_Kw,2.53.25,2019/05/19,pball
6,freshjp,Q35_Kw,3.24.50,2019/05/13,タクマ
7,freshjp,Q35_Kw,3.28.36,2019/05/05,ふぁじい
8,freshjp,Q35_Kw,3.45.51,2019/05/05,REI
9,freshjp,Q35_Kw,4.07.51,2019/05/05,ワニくん
10,freshjp,Q35_Kw,4.14.98,2019/05/05,コンビニうけとり
11,freshjp,Q35_Kw,4.22.86,2019/05/11,HAL900
12,freshjp,Q35_Kw,4.52.13,2019/05/14,Maza
13,freshjp,Q35_Kw,5.25.61,2019/05/20,ぴす
14,freshjp,Q35_Kw,6.21.90,2019/05/05,SDL2
1,freshjp,Q36_Ct,28.61,2019/05/05,manchofu
2,freshjp,Q36_Ct,35.58,2019/05/14,えみち
3,freshjp,Q36_Ct,40.60,2019/05/06,SDL2
4,freshjp,Q36_Ct,42.31,2019/05/19,てとら
5,freshjp,Q36_Ct,44.71,2019/05/05,Ftea
6,freshjp,Q36_Ct,48.38,2019/05/08,HAL900
1,freshjp,Q36_Kw,28.80,2019/05/05,manchofu
2,freshjp,Q36_Kw,30.63,2019/05/24,パロ・ウル
3,freshjp,Q36_Kw,31.63,2019/05/21,gori.sh
4,freshjp,Q36_Kw,32.93,2019/05/05,A.o_games
5,freshjp,Q36_Kw,34.01,2019/05/05,canis
6,freshjp,Q36_Kw,34.08,2019/05/14,Maza
7,freshjp,Q36_Kw,34.30,2019/05/11,SDL2
8,freshjp,Q36_Kw,34.33,2019/05/05,まんさく
9,freshjp,Q36_Kw,34.36,2019/05/20,Drifter
10,freshjp,Q36_Kw,34.53,2019/05/05,みなみぜう
11,freshjp,Q36_Kw,34.73,2019/05/05,James NX
12,freshjp,Q36_Kw,34.95,2019/05/05,SSS
13,freshjp,Q36_Kw,36.31,2019/05/05,Protocol
14,freshjp,Q36_Kw,36.33,2019/05/20,pball
15,freshjp,Q36_Kw,37.10,2019/05/05,ディー
16,freshjp,Q36_Kw,37.73,2019/05/05,もも
17,freshjp,Q36_Kw,37.80,2019/05/05,えみち
18,freshjp,Q36_Kw,38.35,2019/05/05,べこ
19,freshjp,Q36_Kw,38.88,2019/05/05,コンビニうけとり
20,freshjp,Q36_Kw,39.10,2019/05/11,すて
1,freshjp,Q37_Ct,23.73,2019/05/21,gori.sh
2,freshjp,Q37_Ct,53.40,2019/05/06,HAL900
3,freshjp,Q37_Ct,1.14.20,2019/05/14,えみち
4,freshjp,Q37_Ct,1.29.08,2019/05/08,SDL2
5,freshjp,Q37_Ct,1.46.75,2019/05/14,pball
1,freshjp,Q37_Kw,23.15,2019/05/21,gori.sh
2,freshjp,Q37_Kw,25.88,2019/05/10,あきつ
3,freshjp,Q37_Kw,26.01,2019/05/05,guterham
4,freshjp,Q37_Kw,31.13,2019/05/17,たけにシールドかえせ
5,freshjp,Q37_Kw,31.66,2019/05/20,みみぱ
6,freshjp,Q37_Kw,1.10.40,2019/05/20,pball
7,freshjp,Q37_Kw,1.18.73,2019/05/05,HAL900
8,freshjp,Q37_Kw,1.22.25,2019/05/08,パロ・ウル
9,freshjp,Q37_Kw,1.32.68,2019/05/05,REI
10,freshjp,Q37_Kw,1.33.73,2019/05/05,ワニくん
11,freshjp,Q37_Kw,1.38.20,2019/05/05,コンビニうけとり
12,freshjp,Q37_Kw,1.42.45,2019/05/20,ぴす
13,freshjp,Q37_Kw,1.56.18,2019/05/05,フトクン
14,freshjp,Q37_Kw,1.58.88,2019/05/10,わあい
15,freshjp,Q37_Kw,2.01.35,2019/05/17,Maza
16,freshjp,Q37_Kw,2.10.06,2019/05/06,SDL2
17,freshjp,Q37_Kw,2.15.01,2019/05/05,えみち
1,freshjp,Q38_Ct,47.08,2019/05/21,HAL900
2,freshjp,Q38_Ct,1.01.90,2019/05/14,えみち
3,freshjp,Q38_Ct,1.09.58,2019/05/08,SDL2
1,freshjp,Q38_Kw,52.43,2019/05/16,パロ・ウル
2,freshjp,Q38_Kw,56.18,2019/05/19,あきつ
3,freshjp,Q38_Kw,1.15.78,2019/05/11,HAL900
4,freshjp,Q38_Kw,1.18.66,2019/05/19,pball
5,freshjp,Q38_Kw,1.22.28,2019/05/05,えみち
6,freshjp,Q38_Kw,1.32.48,2019/05/05,ワニくん
7,freshjp,Q38_Kw,1.32.56,2019/05/17,Maza
8,freshjp,Q38_Kw,1.39.50,2019/05/05,cos
9,freshjp,Q38_Kw,1.39.93,2019/05/05,コンビニうけとり
10,freshjp,Q38_Kw,1.39.96,2019/05/05,SDL2
11,freshjp,Q38_Kw,2.01.08,2019/05/20,ぴす
1,freshjp,Q39_Ct,12.53,2019/05/12,わあい
2,freshjp,Q39_Ct,12.78,2019/05/13,クライム
3,freshjp,Q39_Ct,26.56,2019/05/08,HAL900
4,freshjp,Q39_Ct,27.03,2019/05/14,えみち
5,freshjp,Q39_Ct,30.71,2019/05/05,SDL2
1,freshjp,Q39_Kw,12.76,2019/05/15,わあい
2,freshjp,Q39_Kw,13.15,2019/05/12,クライム
3,freshjp,Q39_Kw,14.55,2019/05/12,あきつ
4,freshjp,Q39_Kw,14.60,2019/05/16,gori.sh
5,freshjp,Q39_Kw,15.55,2019/05/13,cos
6,freshjp,Q39_Kw,17.05,2019/05/05,James NX
7,freshjp,Q39_Kw,17.58,2019/05/05,naru
8,freshjp,Q39_Kw,19.13,2019/05/08,パロ・ウル
9,freshjp,Q39_Kw,21.26,2019/05/05,HAL900
10,freshjp,Q39_Kw,22.11,2019/05/17,Maza
11,freshjp,Q39_Kw,22.91,2019/05/05,こんたん
12,freshjp,Q39_Kw,23.51,2019/05/05,みなみぜう
13,freshjp,Q39_Kw,26.93,2019/05/05,Protocol
